"real,time","totl,time","missn,time","timer,time","zulu,time","local,time","hobbs,time","Vind,kias","Vind,keas","Vtrue,ktas","Vtrue,ktgs","Vind,mph","Vtrue,mphas","Vtrue,mphgs","elev,surf","ailrn,surf","ruddr,surf","nwhel,steer","pitch,deg","roll,deg","hding,true","hding,mag","lat,deg","lon,deg","alt,ftmsl","alt,ftagl","on,runwy","alt,ind","lat,orign","lon,orign","thro1,part"
3252.42407,2153.19873,21.30097,0.00000,5.61811,12.61811,0.13359,19.78801,25.23879,25.27856,25.27806,22.77164,29.09005,29.09005,0.15330,0.07041,-0.02537,-1.84526,-0.93278,0.44950,61.20142,60.67453,-6.27202,106.87926,87.43029,0.29507,1.00000,87.62093,-6.50000,107.00000,1.00000
3252.52466,2153.29932,21.40155,0.00000,5.61814,12.61814,0.13362,20.34146,25.77448,25.81508,25.81471,23.40854,29.70747,29.70747,0.15810,0.07133,0.02597,0.38464,-0.80783,0.45980,59.78525,59.25835,-6.27202,106.87926,87.40512,0.28407,1.00000,87.60426,-6.50000,107.00000,1.00000
3252.62573,2153.40039,21.50255,0.00000,5.61817,12.61817,0.13365,20.89450,26.30468,26.34611,26.34571,24.04496,30.31856,30.31856,0.16316,0.07203,0.03181,0.68345,-0.79403,0.48930,58.46342,57.93652,-6.27201,106.87928,87.38158,0.29769,1.00000,87.58637,-6.50000,107.00000,1.00000
3252.72729,2153.50195,21.60405,0.00000,5.61820,12.61819,0.13367,21.44732,26.83238,26.87463,26.87407,24.68113,30.92677,30.92677,0.16758,0.07014,0.04839,1.41964,-0.88070,0.53255,57.24966,56.72276,-6.27201,106.87929,87.35452,0.30369,1.00000,87.56742,-6.50000,107.00000,1.00000
3252.82568,2153.60034,21.70255,0.00000,5.61822,12.61822,0.13370,21.98097,27.34051,27.38355,27.38283,25.29525,31.51242,31.51243,0.16856,0.07079,0.09311,3.28516,-0.98845,0.59589,56.19843,55.67152,-6.27200,106.87930,87.32316,0.30885,1.00000,87.54815,-6.50000,107.00000,1.00000
3252.92456,2153.69922,21.80135,0.00000,5.61825,12.61825,0.13373,22.51332,27.84415,27.88797,27.88738,25.90786,32.09290,32.09290,0.16573,0.07080,0.10548,3.80221,-1.05223,0.62396,55.31460,54.78770,-6.27199,106.87931,87.29127,0.31227,1.00000,87.52783,-6.50000,107.00000,1.00000
3253.02563,2153.80029,21.90256,0.00000,5.61828,12.61828,0.13376,23.05553,28.35796,28.40257,28.40207,26.53183,32.68510,32.68510,0.16268,0.07121,0.10343,3.72706,-1.03017,0.62202,54.60468,54.07777,-6.27199,106.87932,87.26120,0.30227,1.00000,87.50590,-6.50000,107.00000,1.00000
3253.12622,2153.90063,22.00298,0.00000,5.61831,12.61831,0.13378,23.59055,28.86642,28.91182,28.91150,27.14752,33.27113,33.27113,0.15989,0.07040,0.10152,3.64862,-0.94038,0.64231,54.07852,53.55161,-6.27198,106.87933,87.23519,0.29844,1.00000,87.48323,-6.50000,107.00000,1.00000
3253.22705,2154.00171,22.10396,0.00000,5.61833,12.61833,0.13381,24.12587,29.37363,29.41982,29.41958,27.76356,33.85573,33.85573,0.15789,0.07103,0.09972,3.56864,-0.79324,0.61830,53.71525,53.18835,-6.27197,106.87934,87.21378,0.28150,1.00000,87.45975,-6.50000,107.00000,1.00000
3253.32739,2154.10205,22.20428,0.00000,5.61836,12.61836,0.13384,24.65510,29.87646,29.92343,29.92324,28.37258,34.43527,34.43527,0.16149,0.07144,0.09818,3.48738,-0.66917,0.55765,53.50303,52.97613,-6.27196,106.87936,87.19480,0.27357,1.00000,87.43592,-6.50000,107.00000,1.00000
3253.42798,2154.20264,22.30489,0.00000,5.61839,12.61839,0.13387,25.18367,30.38309,30.43085,30.43066,28.98085,35.01920,35.01920,0.16809,0.07075,0.09691,3.40339,-0.68245,0.52064,53.41289,52.88598,-6.27196,106.87936,87.17700,0.28925,1.00000,87.41191,-6.50000,107.00000,1.00000
3253.52930,2154.30396,22.40615,0.00000,5.61842,12.61842,0.13390,25.71349,30.89525,30.94381,30.94348,29.59055,35.60951,35.60950,0.17007,0.07048,0.09568,3.31313,-0.80076,0.46735,53.42771,52.90080,-6.27195,106.87938,87.15560,0.29739,1.00000,87.38786,-6.50000,107.00000,1.00000
3253.63013,2154.40454,22.50685,0.00000,5.61845,12.61845,0.13392,26.23856,31.40867,31.45802,31.45771,30.19479,36.20125,36.20125,0.16823,0.06994,0.09454,3.22022,-0.90418,0.42913,53.54045,53.01354,-6.27194,106.87939,87.13110,0.29707,1.00000,87.36408,-6.50000,107.00000,1.00000
3253.73071,2154.50537,22.60765,0.00000,5.61847,12.61847,0.13395,26.76256,31.92126,31.97141,31.97126,30.79780,36.79204,36.79204,0.16551,0.06999,0.09352,3.12696,-0.93742,0.41252,53.74436,53.21745,-6.27193,106.87940,87.11036,0.29485,1.00000,87.34039,-6.50000,107.00000,1.00000
3253.83130,2154.60596,22.70809,0.00000,5.61850,12.61850,0.13398,27.28331,32.43110,32.48204,32.48200,31.39707,37.37967,37.37967,0.16318,0.06990,0.09260,3.03130,-0.89884,0.36425,54.03194,53.50503,-6.27192,106.87942,87.09838,0.29041,1.00000,87.31696,-6.50000,107.00000,1.00000
3253.93115,2154.70581,22.80800,0.00000,5.61853,12.61853,0.13401,27.80014,32.94003,32.99177,32.99169,31.99184,37.96625,37.96625,0.16409,0.06935,0.09193,2.93154,-0.84385,0.36740,54.38417,53.85726,-6.27191,106.87943,87.08799,0.28539,1.00000,87.29414,-6.50000,107.00000,1.00000
3254.02979,2154.80420,22.90653,0.00000,5.61856,12.61856,0.13404,28.30881,33.44153,33.49405,33.49383,32.57720,38.54427,38.54427,0.16617,0.07050,0.09138,2.82988,-0.84558,0.37232,54.77687,54.24995,-6.27190,106.87944,87.07145,0.29311,1.00000,87.27235,-6.50000,107.00000,1.00000
3254.13135,2154.90601,23.00813,0.00000,5.61859,12.61858,0.13406,28.83245,33.95546,34.00878,34.00852,33.17979,39.13661,39.13660,0.16650,0.07141,0.09090,2.72349,-0.86934,0.26310,55.22604,54.69912,-6.27190,106.87946,87.04916,0.29187,1.00000,87.25051,-6.50000,107.00000,1.00000
3254.23047,2155.00488,23.10720,0.00000,5.61861,12.61861,0.13409,29.34211,34.45482,34.50891,34.50860,33.76630,39.71214,39.71215,0.16889,0.07140,0.09053,2.61403,-0.92352,0.11480,55.69840,55.17149,-6.27189,106.87946,87.02692,0.29891,1.00000,87.22967,-6.50000,107.00000,1.00000
3254.32886,2155.10352,23.20576,0.00000,5.61864,12.61864,0.13412,29.84818,34.95132,35.00617,35.00560,34.34867,40.28439,40.28439,0.17168,0.07064,0.08975,2.48682,-1.03238,0.00791,56.18986,55.66294,-6.27188,106.87948,86.99841,0.31082,1.00000,87.20919,-6.50000,107.00000,1.00000
3254.42773,2155.20239,23.30450,0.00000,5.61867,12.61867,0.13415,30.35417,35.44634,35.50195,35.50113,34.93096,40.85492,40.85492,0.16977,0.07036,0.08745,2.32167,-1.15916,-0.05496,56.70335,56.17643,-6.27187,106.87949,86.96096,0.32432,1.00000,87.18851,-6.50000,107.00000,1.00000
3254.52612,2155.30078,23.40288,0.00000,5.61869,12.61869,0.13417,30.85727,35.93568,35.99203,35.99133,35.50991,41.41890,41.41890,0.16349,0.06969,0.08334,2.11599,-1.17658,-0.12625,57.25002,56.72311,-6.27186,106.87951,86.92075,0.31204,1.00000,87.16724,-6.50000,107.00000,1.00000
3254.62451,2155.39917,23.50128,0.00000,5.61872,12.61872,0.13420,31.35921,36.42157,36.47867,36.47842,36.08754,41.97891,41.97891,0.15915,0.06912,0.07247,1.76122,-1.04440,-0.10722,57.82885,57.30194,-6.27185,106.87952,86.89118,0.28948,1.00000,87.14503,-6.50000,107.00000,1.00000
3254.72510,2155.49976,23.60186,0.00000,5.61875,12.61875,0.13423,31.87092,36.92009,36.97797,36.97776,36.67640,42.55349,42.55349,0.16154,0.06932,0.04928,1.16185,-0.89402,-0.08199,58.42167,57.89474,-6.27184,106.87953,86.87109,0.28566,1.00000,87.12138,-6.50000,107.00000,1.00000
3254.82495,2155.59961,23.70187,0.00000,5.61878,12.61878,0.13426,32.37840,37.41592,37.47456,37.47428,37.26040,43.12495,43.12495,0.16783,0.06826,0.02182,0.53760,-0.86950,-0.02911,58.96921,58.44229,-6.27183,106.87955,86.84874,0.30052,1.00000,87.09736,-6.50000,107.00000,1.00000
3254.92334,2155.69800,23.80012,0.00000,5.61880,12.61880,0.13428,32.87550,37.90217,37.96155,37.96103,37.83245,43.68538,43.68538,0.17005,0.06809,0.00359,0.16101,-0.95411,0.01489,59.44696,58.92004,-6.27182,106.87956,86.82024,0.30910,1.00000,87.07345,-6.50000,107.00000,1.00000
3255.02344,2155.79785,23.90018,0.00000,5.61883,12.61883,0.13431,33.38050,38.39431,38.45445,38.45395,38.41360,44.25259,44.25260,0.16821,0.06780,-0.00299,0.03032,-1.03493,0.01059,59.87312,59.34620,-6.27181,106.87958,86.78593,0.30825,1.00000,87.04876,-6.50000,107.00000,1.00000
