"real,time","totl,time","missn,time","timer,time","zulu,time","local,time","hobbs,time","Vind,kias","Vind,keas","Vtrue,ktas","Vtrue,ktgs","Vind,mph","Vtrue,mphas","Vtrue,mphgs","elev,surf","ailrn,surf","ruddr,surf","nwhel,steer","pitch,deg","roll,deg","hding,true","hding,mag","lat,deg","lon,deg","alt,ftmsl","alt,ftagl","on,runwy","alt,ind","lat,orign","lon,orign","thro1,part","thro2,part"
1751.07727,1078.38818,5.29694,0.00000,5.31955,12.31955,0.12632,0.00009,0.01507,0.01509,0.01509,0.00010,0.01737,0.01737,-0.01403,0.01421,-0.00002,-0.00107,0.01603,0.11245,65.25662,64.72974,-6.27214,106.87901,87.70955,0.34960,1.00000,87.67741,-6.50000,107.00000,0.57000,0.56100
1751.17883,1078.48975,5.39850,0.00000,5.31958,12.31958,0.12635,0.00007,0.01124,0.01126,0.01126,0.00008,0.01295,0.01295,-0.01432,0.01426,0.00002,-0.00107,0.00910,0.10732,65.25508,64.72820,-6.27214,106.87901,87.70956,0.34961,1.00000,87.68248,-6.50000,107.00000,0.57400,0.56100
1751.28003,1078.59094,5.49970,0.00000,5.31961,12.31961,0.12638,0.00006,0.01253,0.01255,0.01255,0.00007,0.01444,0.01444,-0.01429,0.01425,0.00005,-0.00107,0.00666,0.10010,65.25066,64.72379,-6.27214,106.87901,87.70975,0.34981,1.00000,87.68671,-6.50000,107.00000,0.57400,0.56100
1751.38147,1078.69238,5.60111,0.00000,5.31964,12.31964,0.12640,0.00005,0.01207,0.01208,0.01208,0.00006,0.01391,0.01391,-0.01376,0.01418,0.00003,-0.00107,0.00361,0.09760,65.24647,64.71959,-6.27214,106.87901,87.70974,0.34981,1.00000,87.69027,-6.50000,107.00000,0.57400,0.56100
1751.47974,1078.79065,5.69943,0.00000,5.31966,12.31966,0.12643,0.00004,0.01381,0.01383,0.01383,0.00005,0.01592,0.01592,-0.01354,0.01412,-0.00001,-0.00107,-0.00335,0.10027,65.24477,64.71789,-6.27214,106.87901,87.71001,0.35008,1.00000,87.69328,-6.50000,107.00000,0.57400,0.56100
1751.57971,1078.89063,5.79941,0.00000,5.31969,12.31969,0.12646,0.00003,0.01646,0.01649,0.01649,0.00004,0.01898,0.01898,-0.01381,0.01411,-0.00004,-0.00107,-0.01438,0.10549,65.24593,64.71905,-6.27214,106.87901,87.71049,0.35056,1.00000,87.69585,-6.50000,107.00000,0.57600,0.56100
1751.67896,1078.98987,5.89860,0.00000,5.31972,12.31972,0.12649,0.00003,0.01785,0.01788,0.01788,0.00003,0.02058,0.02058,-0.01378,0.01383,-0.00007,-0.00107,-0.02544,0.11095,65.24940,64.72253,-6.27214,106.87901,87.71101,0.35110,1.00000,87.69805,-6.50000,107.00000,0.57600,0.56100
1751.77930,1079.09021,5.99892,0.00000,5.31975,12.31975,0.12651,0.00002,0.01731,0.01734,0.01734,0.00003,0.01995,0.01995,-0.01375,0.01415,-0.00008,-0.00107,-0.03777,0.11505,65.25470,64.72782,-6.27214,106.87901,87.71165,0.35177,1.00000,87.69995,-6.50000,107.00000,0.57600,0.55700
1751.87952,1079.19043,6.09920,0.00000,5.31978,12.31978,0.12654,0.00002,0.01793,0.01796,0.01796,0.00002,0.02066,0.02066,-0.01391,0.01421,-0.00006,-0.00107,-0.04870,0.11453,65.25893,64.73206,-6.27214,106.87901,87.71230,0.35242,1.00000,87.70168,-6.50000,107.00000,0.57600,0.55700
1751.97974,1079.29077,6.19946,0.00000,5.31980,12.31980,0.12657,0.00002,0.01615,0.01618,0.01618,0.00002,0.01862,0.01862,-0.01388,0.01438,-0.00002,-0.00107,-0.05812,0.10900,65.26067,64.73380,-6.27214,106.87901,87.71285,0.35296,1.00000,87.70313,-6.50000,107.00000,0.57600,0.55700
1752.07996,1079.39087,6.29958,0.00000,5.31983,12.31983,0.12660,0.00001,0.01426,0.01428,0.01428,0.00002,0.01643,0.01643,-0.01388,0.01394,-0.00001,-0.00107,-0.06786,0.10414,65.26049,64.73361,-6.27214,106.87901,87.71339,0.35350,1.00000,87.70441,-6.50000,107.00000,0.57600,0.55700
1752.17859,1079.48950,6.39824,0.00000,5.31986,12.31986,0.12663,0.00001,0.01544,0.01546,0.01546,0.00001,0.01779,0.01779,-0.01407,0.01535,-0.00004,-0.00107,-0.07627,0.10426,65.26123,64.73435,-6.27214,106.87901,87.71409,0.35421,1.00000,87.70551,-6.50000,107.00000,0.57600,0.55700
1752.27942,1079.59033,6.49906,0.00000,5.31989,12.31989,0.12665,0.00001,0.01619,0.01622,0.01622,0.00001,0.01866,0.01866,-0.01400,0.01504,-0.00008,-0.00107,-0.08234,0.11005,65.26547,64.73859,-6.27214,106.87901,87.71493,0.35508,1.00000,87.70658,-6.50000,107.00000,0.57600,0.55700
1752.38000,1079.69092,6.59964,0.00000,5.31991,12.31991,0.12668,0.00001,0.01688,0.01691,0.01691,0.00001,0.01946,0.01946,-0.01323,0.01494,-0.00009,-0.00107,-0.09184,0.11564,65.27105,64.74417,-6.27214,106.87901,87.71579,0.35596,1.00000,87.70756,-6.50000,107.00000,0.57600,0.55700
1752.48157,1079.79248,6.70124,0.00000,5.31994,12.31994,0.12671,0.00001,0.01920,0.01923,0.01923,0.00001,0.02213,0.02213,-0.01324,0.01495,-0.00010,-0.00107,-0.10300,0.12028,65.27765,64.75077,-6.27214,106.87901,87.71662,0.35678,1.00000,87.70853,-6.50000,107.00000,0.57600,0.55700
1752.58228,1079.89319,6.80190,0.00000,5.31997,12.31997,0.12674,0.00001,0.01912,0.01915,0.01915,0.00001,0.02204,0.02204,-0.01336,0.01635,-0.00007,-0.00107,-0.11520,0.12191,65.28353,64.75665,-6.27214,106.87901,87.71751,0.35769,1.00000,87.70942,-6.50000,107.00000,0.57600,0.55700
1752.68323,1079.99414,6.90292,0.00000,5.32000,12.32000,0.12677,0.00000,0.01841,0.01844,0.01844,0.00001,0.02122,0.02122,-0.01328,0.01717,-0.00004,-0.00107,-0.12759,0.11975,65.28610,64.75922,-6.27214,106.87901,87.71843,0.35861,1.00000,87.71027,-6.50000,107.00000,0.57600,0.55700
1752.78333,1080.09424,7.00294,0.00000,5.32003,12.32003,0.12679,0.00000,0.01385,0.01387,0.01387,0.00000,0.01596,0.01596,-0.01338,0.01911,0.00000,-0.00107,-0.13670,0.11476,65.28655,64.75967,-6.27214,106.87901,87.71896,0.35915,1.00000,87.71109,-6.50000,107.00000,0.57600,0.55700
1752.88330,1080.19421,7.10298,0.00000,5.32005,12.32005,0.12682,0.00000,0.00787,0.00788,0.00788,0.00000,0.00907,0.00907,-0.01384,0.02032,0.00003,-0.00107,-0.14245,0.10807,65.28361,64.75673,-6.27214,106.87901,87.71867,0.35888,1.00000,87.71189,-6.50000,107.00000,0.57600,0.55700
1752.98267,1080.29370,7.20239,0.00000,5.32008,12.32008,0.12685,0.00000,0.35715,0.35771,0.35771,0.00000,0.41165,0.41165,-0.03392,0.02043,-0.00009,-0.00106,0.01129,0.10453,65.28286,64.75598,-6.27214,106.87901,87.71704,0.35731,1.00000,87.71264,-6.50000,107.00000,0.57600,0.55700
1753.08398,1080.39490,7.30362,0.00000,5.32011,12.32011,0.12688,0.01003,0.88691,0.88832,0.88828,0.01154,1.02226,1.02226,-0.04084,0.01879,-0.00032,-0.00106,0.53900,0.10190,65.29938,64.77250,-6.27214,106.87901,87.70868,0.34929,1.00000,87.71336,-6.50000,107.00000,0.57600,0.55700
1753.18311,1080.49402,7.40275,0.00000,5.32014,12.32014,0.12690,0.04570,1.39565,1.39786,1.39765,0.05259,1.60863,1.60863,-0.03188,0.01614,-0.00052,-0.00105,0.99449,0.09190,65.33302,64.80614,-6.27214,106.87902,87.69827,0.33953,1.00000,87.71362,-6.50000,107.00000,0.57600,0.55700
1753.28320,1080.59412,7.50288,0.00000,5.32017,12.32016,0.12693,0.11502,1.91754,1.92057,1.92013,0.13236,2.21015,2.21015,-0.02021,0.01625,-0.00067,-0.00104,1.22686,0.08948,65.37967,64.85278,-6.27214,106.87902,87.69251,0.33471,1.00000,87.71329,-6.50000,107.00000,0.57600,0.55700
1753.38416,1080.69507,7.60386,0.00000,5.32019,12.32019,0.12696,0.22271,2.44204,2.44590,2.44556,0.25629,2.81469,2.81469,-0.01208,0.01633,-0.00077,-0.00104,1.25132,0.10086,65.43694,64.91006,-6.27214,106.87902,87.69164,0.33507,1.00000,87.71245,-6.50000,107.00000,0.57600,0.55700
1753.48608,1080.79700,7.70570,0.00000,5.32022,12.32022,0.12699,0.37122,2.96788,2.97257,2.97239,0.42719,3.42077,3.42077,-0.00912,0.01634,-0.00082,-0.00103,1.16374,0.10853,65.50079,64.97391,-6.27214,106.87902,87.69285,0.33789,1.00000,87.71109,-6.50000,107.00000,0.57600,0.55700
1753.58765,1080.89856,7.80725,0.00000,5.32025,12.32025,0.12702,0.55862,3.49336,3.49888,3.49883,0.64285,4.02644,4.02644,-0.00867,0.03004,-0.00084,-0.00102,1.05945,0.10213,65.56669,65.03980,-6.27214,106.87902,87.69427,0.34123,1.00000,87.70966,-6.50000,107.00000,0.57600,0.55700
1753.68762,1080.99854,7.90727,0.00000,5.32028,12.32028,0.12704,0.77995,4.01265,4.01899,4.01899,0.89755,4.62497,4.62497,-0.01042,0.03934,-0.00083,-0.00101,0.98821,0.07642,65.63208,65.10519,-6.27214,106.87902,87.69498,0.34419,1.00000,87.70817,-6.50000,107.00000,0.57600,0.55700
1753.78772,1081.09863,8.00738,0.00000,5.32031,12.32030,0.12707,1.03585,4.52616,4.53331,4.53330,1.19203,5.21684,5.21684,-0.01210,0.04829,-0.00095,-0.00101,0.95524,0.04405,65.70088,65.17400,-6.27214,106.87903,87.69444,0.34629,1.00000,87.70670,-6.50000,107.00000,0.57600,0.55700
1753.88904,1081.20007,8.10876,0.00000,5.32033,12.32033,0.12710,1.32713,5.04610,5.05407,5.05406,1.52723,5.81612,5.81612,-0.01219,0.04151,-0.00116,-0.00100,0.94835,0.05136,65.78601,65.25912,-6.27214,106.87903,87.69328,0.34970,1.00000,87.70530,-6.50000,107.00000,0.57600,0.55700
1753.99048,1081.30139,8.21016,0.00000,5.32036,12.32036,0.12713,1.64775,5.56273,5.57151,5.57148,1.89620,6.41158,6.41158,-0.01189,0.03905,-0.00136,-0.00099,0.95333,0.07606,65.88780,65.36092,-6.27214,106.87903,87.69057,0.35347,1.00000,87.70398,-6.50000,107.00000,0.57600,0.55700
1754.09094,1081.40186,8.31059,0.00000,5.32039,12.32039,0.12716,1.99106,6.07083,6.08042,6.08037,2.29127,6.99722,6.99722,-0.01071,0.03952,-0.00152,-0.00099,0.96141,0.09787,66.00286,65.47598,-6.27214,106.87903,87.68665,0.35608,1.00000,87.70268,-6.50000,107.00000,0.57600,0.55700
1754.19165,1081.50256,8.41133,0.00000,5.32042,12.32042,0.12718,2.35789,6.57725,6.58764,6.58759,2.71341,7.58092,7.58092,-0.01028,0.03716,-0.00168,-0.00098,0.96832,0.11290,66.13099,65.60410,-6.27214,106.87904,87.68231,0.35827,1.00000,87.70122,-6.50000,107.00000,0.57600,0.55700
1754.29285,1081.60376,8.51252,0.00000,5.32045,12.32045,0.12721,2.74609,7.08179,7.09298,7.09293,3.16014,8.16245,8.16245,-0.00935,0.03278,-0.00182,-0.00097,0.96953,0.12111,66.27177,65.74489,-6.27213,106.87904,87.67793,0.36023,1.00000,87.69963,-6.50000,107.00000,0.57600,0.55700
1754.39246,1081.70337,8.61210,0.00000,5.32047,12.32047,0.12724,3.14503,7.57897,7.59094,7.59088,3.61924,8.73550,8.73550,-0.00843,0.02551,-0.00189,-0.00096,0.96429,0.12565,66.41960,65.89272,-6.27213,106.87904,87.67294,0.35995,1.00000,87.69785,-6.50000,107.00000,0.57600,0.55700
1754.49268,1081.80359,8.71233,0.00000,5.32050,12.32050,0.12727,3.56094,8.07580,8.08855,8.08848,4.09786,9.30814,9.30814,-0.00827,0.01255,-0.00198,-0.00096,0.96036,0.12922,66.57300,66.04611,-6.27213,106.87904,87.66724,0.35913,1.00000,87.69580,-6.50000,107.00000,0.57600,0.55700
1754.59265,1081.90356,8.81227,0.00000,5.32053,12.32053,0.12730,3.98785,8.56517,8.57869,8.57858,4.58914,9.87219,9.87218,-0.00783,0.00108,-0.00213,-0.00095,0.94964,0.13190,66.73660,66.20971,-6.27213,106.87904,87.66085,0.35777,1.00000,87.69350,-6.50000,107.00000,0.57600,0.55700
1754.69360,1082.00464,8.91331,0.00000,5.32056,12.32056,0.12732,4.42997,9.05852,9.07283,9.07264,5.09792,10.44082,10.44082,-0.00773,-0.00850,-0.00224,0.00094,0.92946,0.12702,66.91358,66.38670,-6.27213,106.87905,87.65211,0.35479,1.00000,87.69082,-6.50000,107.00000,0.57600,0.55600
1754.79517,1082.10608,9.01479,0.00000,5.32059,12.32059,0.12735,4.88286,9.55629,9.57138,9.57117,5.61909,11.01455,11.01455,-0.00822,-0.01847,-0.00232,0.00094,0.91158,0.11482,67.10072,66.57384,-6.27213,106.87905,87.64159,0.35243,1.00000,87.68769,-6.50000,107.00000,0.57600,0.55600
1754.89441,1082.20532,9.11409,0.00000,5.32061,12.32061,0.12738,5.33320,10.03773,10.05357,10.05341,6.13734,11.56945,11.56944,-0.00800,-0.01979,-0.00247,0.00093,0.89785,0.10157,67.29141,66.76453,-6.27212,106.87906,87.63127,0.34942,1.00000,87.68417,-6.50000,107.00000,0.57600,0.55600
1754.99438,1082.30530,9.21404,0.00000,5.32064,12.32064,0.12741,5.79236,10.51678,10.53338,10.53330,6.66573,12.12160,12.12160,-0.00734,-0.01483,-0.00269,-0.00092,0.86372,0.08804,67.49796,66.97108,-6.27212,106.87907,87.62305,0.35437,1.00000,87.68005,-6.50000,107.00000,0.57600,0.55600
1755.09436,1082.40527,9.31406,0.00000,5.32067,12.32067,0.12744,6.25652,10.99379,11.01115,11.01107,7.19988,12.67140,12.67140,-0.00642,-0.01918,-0.00289,-0.00091,0.80150,0.07667,67.72022,67.19334,-6.27212,106.87907,87.61621,0.36133,1.00000,87.67539,-6.50000,107.00000,0.57600,0.55600
1755.19482,1082.50574,9.41444,0.00000,5.32070,12.32070,0.12746,6.72589,11.47849,11.49660,11.49645,7.74002,13.23006,13.23006,-0.00717,-0.03162,-0.00297,-0.00091,0.73450,0.06801,67.95428,67.42740,-6.27212,106.87907,87.60788,0.36716,1.00000,87.67031,-6.50000,107.00000,0.57600,0.55600
1755.29492,1082.60583,9.51463,0.00000,5.32072,12.32072,0.12749,7.19698,11.96046,11.97933,11.97904,8.28214,13.78557,13.78557,-0.00961,-0.04808,-0.00303,-0.00090,0.70183,0.05612,68.19384,67.66695,-6.27212,106.87908,87.59551,0.36966,1.00000,87.66479,-6.50000,107.00000,0.57600,0.55600
1755.39624,1082.70728,9.61597,0.00000,5.32075,12.32075,0.12752,7.67572,12.44133,12.46096,12.46057,8.83306,14.33982,14.33982,-0.01166,-0.06807,-0.00314,-0.00089,0.71482,0.04769,68.44174,67.91486,-6.27211,106.87908,87.57958,0.37030,1.00000,87.65876,-6.50000,107.00000,0.57600,0.55600
1755.49622,1082.80713,9.71592,0.00000,5.32078,12.32078,0.12755,8.14941,12.90921,12.92957,12.92919,9.37818,14.87909,14.87909,-0.01188,-0.08312,-0.00330,-0.00088,0.74238,0.05483,68.69905,68.17216,-6.27211,106.87909,87.56279,0.36768,1.00000,87.65212,-6.50000,107.00000,0.57600,0.55600
1755.59656,1082.90759,9.81627,0.00000,5.32081,12.32081,0.12758,8.62592,13.37980,13.40090,13.40062,9.92653,15.42148,15.42148,-0.01160,-0.10620,-0.00336,-0.00088,0.77045,0.07104,68.96544,68.43855,-6.27211,106.87910,87.54677,0.36479,1.00000,87.64470,-6.50000,107.00000,0.57500,0.55600
1755.69653,1083.00745,9.91623,0.00000,5.32084,12.32084,0.12760,9.10099,13.83636,13.85818,13.85796,10.47324,15.94771,15.94771,-0.01043,-0.12187,-0.00352,-0.00087,0.78413,0.07720,69.23908,68.71220,-6.27211,106.87910,87.53303,0.36763,1.00000,87.63646,-6.50000,107.00000,0.57500,0.56100
1755.79663,1083.10754,10.01627,0.00000,5.32086,12.32086,0.12763,9.57596,14.29609,14.31863,14.31841,11.01982,16.47759,16.47759,-0.00952,-0.13810,-0.00362,-0.00086,0.77459,0.06719,69.52467,68.99778,-6.27211,106.87910,87.51967,0.37011,1.00000,87.62749,-6.50000,107.00000,0.57500,0.56100
1755.89661,1083.20752,10.11623,0.00000,5.32089,12.32089,0.12766,10.04971,14.75720,14.78047,14.78026,11.56499,17.00906,17.00906,-0.00911,-0.14320,-0.00369,-0.00085,0.75240,0.03426,69.81540,69.28851,-6.27210,106.87911,87.50626,0.37079,1.00000,87.61793,-6.50000,107.00000,0.58600,0.57200
1755.99646,1083.30737,10.21612,0.00000,5.32092,12.32092,0.12769,10.52216,15.21596,15.23995,15.23975,12.10868,17.53783,17.53782,-0.01037,-0.15216,-0.00380,-0.00085,0.73714,0.00007,70.11472,69.58783,-6.27210,106.87912,87.49320,0.37484,1.00000,87.60786,-6.50000,107.00000,0.61600,0.60400
1756.09644,1083.40747,10.31616,0.00000,5.32095,12.32095,0.12771,10.99434,15.68583,15.71056,15.71035,12.65206,18.07939,18.07939,-0.01269,-0.15814,-0.00379,-0.00084,0.76110,-0.00760,70.41708,69.89019,-6.27210,106.87913,87.47949,0.37712,1.00000,87.59731,-6.50000,107.00000,0.62600,0.61500
1756.19641,1083.50732,10.41608,0.00000,5.32097,12.32097,0.12774,11.46524,16.15952,16.18499,16.18487,13.19396,18.62535,18.62535,-0.01378,-0.15900,-0.00379,-0.00083,0.82087,0.00144,70.71854,70.19164,-6.27210,106.87914,87.46735,0.37398,1.00000,87.58634,-6.50000,107.00000,0.62600,0.61500
1756.29663,1083.60767,10.51635,0.00000,5.32100,12.32100,0.12777,11.93744,16.63728,16.66350,16.66343,13.73736,19.17601,19.17601,-0.01281,-0.15910,-0.00383,-0.00082,0.87882,0.01738,71.02264,70.49574,-6.27209,106.87914,87.45829,0.37239,1.00000,87.57506,-6.50000,107.00000,0.62600,0.61500
1756.39832,1083.70923,10.61800,0.00000,5.32103,12.32103,0.12780,12.41605,17.12152,17.14850,17.14843,14.28814,19.73415,19.73414,-0.01209,-0.15732,0.00111,0.26649,0.91297,0.04660,71.33584,70.80894,-6.27209,106.87915,87.44992,0.36809,1.00000,87.56348,-6.50000,107.00000,0.62600,0.61800
1756.49768,1083.80872,10.71740,0.00000,5.32106,12.32106,0.12783,12.88402,17.59458,17.62230,17.62224,14.82666,20.27939,20.27938,-0.01240,-0.15636,0.00710,0.59136,0.94161,0.07968,71.65465,71.12775,-6.27209,106.87916,87.44198,0.36785,1.00000,87.55211,-6.50000,107.00000,0.62600,0.61800
1756.59766,1083.90857,10.81730,0.00000,5.32109,12.32109,0.12785,13.35457,18.07081,18.09929,18.09922,15.36817,20.82829,20.82829,-0.01108,-0.14676,0.00157,0.31060,0.95837,0.10621,71.99663,71.46973,-6.27209,106.87917,87.43423,0.36407,1.00000,87.54081,-6.50000,107.00000,0.62600,0.61800
1756.69751,1084.00842,10.91712,0.00000,5.32111,12.32111,0.12788,13.82516,18.54783,18.57705,18.57697,15.90971,21.37809,21.37809,-0.00864,-0.13820,-0.02026,-0.82717,0.93337,0.11281,72.34866,71.82176,-6.27208,106.87917,87.42485,0.35888,1.00000,87.52974,-6.50000,107.00000,0.62700,0.61800
1756.79639,1084.10730,11.01604,0.00000,5.32114,12.32114,0.12791,14.29195,19.01806,19.04803,19.04799,16.44688,21.92008,21.92008,-0.00697,-0.13967,-0.06236,-3.02419,0.88136,0.12153,72.66589,72.13899,-6.27208,106.87918,87.41721,0.36766,1.00000,87.51897,-6.50000,107.00000,0.62700,0.61800
1756.89648,1084.20740,11.11612,0.00000,5.32117,12.32117,0.12794,14.76448,19.48477,19.51547,19.51540,16.99066,22.45800,22.45800,-0.00509,-0.14033,-0.14957,-7.52267,0.81021,0.15559,72.86610,72.33920,-6.27208,106.87919,87.41011,0.37489,1.00000,87.50836,-6.50000,107.00000,0.62700,0.61800
1756.99658,1084.30750,11.21628,0.00000,5.32120,12.32120,0.12796,15.23737,19.94506,19.97648,19.97635,17.53485,22.98852,22.98852,-0.00435,-0.14123,-0.27418,-13.79351,0.71014,0.17895,72.85457,72.32767,-6.27208,106.87920,87.39956,0.37528,1.00000,87.49789,-6.50000,107.00000,0.62700,0.61800
1757.09656,1084.40747,11.31621,0.00000,5.32122,12.32122,0.12799,15.70877,20.39039,20.42250,20.42230,18.07733,23.50180,23.50180,-0.00458,-0.14278,-0.32845,-16.42190,0.61009,0.15652,72.62668,72.09978,-6.27207,106.87920,87.38580,0.38428,1.00000,87.48763,-6.50000,107.00000,0.62700,0.62400
1757.19592,1084.50684,11.41561,0.00000,5.32125,12.32125,0.12802,16.17664,20.83330,20.86611,20.86578,18.61575,24.01229,24.01229,-0.00434,-0.14336,-0.32702,-16.25732,0.51148,0.13338,72.19018,71.66328,-6.27207,106.87921,87.36799,0.38504,1.00000,87.47748,-6.50000,107.00000,0.63300,0.63200
1757.29602,1084.60693,11.51572,0.00000,5.32128,12.32128,0.12805,16.64624,21.28008,21.31359,21.31312,19.15616,24.52724,24.52724,-0.00511,-0.14454,-0.32538,-16.07546,0.42064,0.13943,71.54581,71.01892,-6.27207,106.87923,87.34605,0.39268,1.00000,87.46696,-6.50000,107.00000,0.64200,0.64200
1757.39636,1084.70728,11.61604,0.00000,5.32131,12.32131,0.12808,17.11502,21.72334,21.75753,21.75697,19.69561,25.03812,25.03812,-0.00814,-0.14416,-0.32364,-15.88990,0.36309,0.16547,70.69950,70.17261,-6.27206,106.87923,87.32075,0.39879,1.00000,87.45583,-6.50000,107.00000,0.65100,0.64900
1757.49646,1084.80737,11.71607,0.00000,5.32134,12.32134,0.12810,17.58047,22.16365,22.19853,22.19800,20.23124,25.54561,25.54561,-0.01185,-0.14532,-0.32067,-15.64561,0.38519,0.21769,69.64941,69.12251,-6.27206,106.87924,87.29395,0.39963,1.00000,87.44398,-6.50000,107.00000,0.66100,0.65900
1757.59729,1084.90833,11.81701,0.00000,5.32136,12.32136,0.12813,18.04807,22.61308,22.64866,22.64823,20.76935,26.06361,26.06361,-0.01235,-0.14621,-0.30140,-14.63401,0.45805,0.27696,68.39787,67.87096,-6.27206,106.87926,87.26972,0.39323,1.00000,87.43087,-6.50000,107.00000,0.67400,0.65900
1757.69763,1085.00867,11.91734,0.00000,5.32139,12.32139,0.12816,18.51067,23.06905,23.10534,23.10490,21.30170,26.58915,26.58915,-0.01058,-0.14588,-0.24676,-12.01880,0.50084,0.30755,67.00888,66.48198,-6.27205,106.87926,87.24560,0.38475,1.00000,87.41681,-6.50000,107.00000,0.67400,0.66600
1757.79810,1085.10901,12.01770,0.00000,5.32142,12.32142,0.12819,18.97159,23.52834,23.56534,23.56502,21.83212,27.11851,27.11851,-0.01079,-0.14426,-0.15976,-8.02329,0.53527,0.34034,65.49023,64.96333,-6.27205,106.87927,87.22318,0.39668,1.00000,87.40171,-6.50000,107.00000,0.67700,0.66600
1757.89880,1085.20972,12.11842,0.00000,5.32145,12.32145,0.12821,19.43279,23.99620,24.03393,24.03359,22.36286,27.65776,27.65776,-0.00875,-0.14097,-0.06124,-3.60635,0.55981,0.40947,63.84941,63.32251,-6.27204,106.87928,87.20220,0.38836,1.00000,87.38564,-6.50000,107.00000,0.67700,0.66600
1757.99866,1085.30957,12.21835,0.00000,5.32148,12.32148,0.12824,19.88958,24.47132,24.50979,24.50936,22.88853,28.20537,28.20537,-0.00507,-0.14238,-0.04468,-2.81055,0.52729,0.45662,62.22545,61.69855,-6.27204,106.87930,87.17894,0.38920,1.00000,87.36885,-6.50000,107.00000,0.67700,0.66600
1758.09656,1085.40747,12.31626,0.00000,5.32150,12.32150,0.12827,20.33690,24.93327,24.97246,24.97194,23.40329,28.73779,28.73779,-0.00316,-0.14189,-0.04136,-2.60352,0.43659,0.48484,60.68496,60.15806,-6.27203,106.87930,87.15397,0.40530,1.00000,87.35170,-6.50000,107.00000,0.67700,0.66600
1758.19751,1085.50842,12.41713,0.00000,5.32153,12.32153,0.12830,20.79788,25.40900,25.44893,25.44832,23.93378,29.28610,29.28610,-0.00645,-0.13944,-0.00546,-1.01570,0.36486,0.47376,59.15131,58.62441,-6.27203,106.87932,87.12486,0.41355,1.00000,87.33321,-6.50000,107.00000,0.67700,0.66600
1758.29858,1085.60950,12.51826,0.00000,5.32156,12.32156,0.12833,21.26047,25.88538,25.92604,25.92554,24.46612,29.83516,29.83516,-0.01061,-0.12450,0.01731,0.00323,0.38171,0.44179,57.70301,57.17610,-6.27202,106.87933,87.09614,0.40857,1.00000,87.31383,-6.50000,107.00000,0.67700,0.66600
1758.39941,1085.71033,12.61906,0.00000,5.32159,12.32159,0.12835,21.72213,26.36028,26.40168,26.40121,24.99738,30.38251,30.38251,-0.01291,-0.09163,0.02686,0.47616,0.43607,0.41716,56.38201,55.85510,-6.27202,106.87933,87.06911,0.40138,1.00000,87.29360,-6.50000,107.00000,0.67700,0.66600
1758.50073,1085.81165,12.72039,0.00000,5.32161,12.32161,0.12838,22.18703,26.83794,26.88008,26.87963,25.53238,30.93304,30.93304,-0.01272,-0.02353,0.02634,0.51437,0.46805,0.39458,55.18819,54.66128,-6.27201,106.87935,87.04243,0.40309,1.00000,87.27249,-6.50000,107.00000,0.67700,0.66600
1758.60278,1085.91370,12.82243,0.00000,5.32164,12.32164,0.12841,22.65620,27.32040,27.36329,27.36281,26.07229,31.48911,31.48911,-0.01006,0.01338,0.02545,0.53108,0.43706,0.38904,54.11692,53.59001,-6.27200,106.87936,87.01530,0.40883,1.00000,87.25044,-6.50000,107.00000,0.67900,0.66700
1758.70349,1086.01440,12.92314,0.00000,5.32167,12.32167,0.12844,23.12034,27.79731,27.84093,27.84065,26.60641,32.03876,32.03876,-0.01211,0.01332,0.03585,0.99405,0.40672,0.42251,53.17745,52.65054,-6.27200,106.87937,86.99094,0.41993,1.00000,87.22803,-6.50000,107.00000,0.67900,0.66700
1758.80347,1086.11438,13.02308,0.00000,5.32170,12.32170,0.12847,23.58228,28.27377,28.31814,28.31791,27.13801,32.58793,32.58793,-0.01337,0.01178,0.04224,1.28412,0.42055,0.45947,52.36558,51.83867,-6.27199,106.87938,86.97115,0.41219,1.00000,87.20531,-6.50000,107.00000,0.67900,0.66700
