"real,time","totl,time","missn,time","timer,time","zulu,time","local,time","hobbs,time","Vind,kias","Vind,keas","Vtrue,ktas","Vtrue,ktgs","Vind,mph","Vtrue,mphas","Vtrue,mphgs","elev,surf","ailrn,surf","ruddr,surf","nwhel,steer","pitch,deg","roll,deg","hding,true","hding,mag","lat,deg","lon,deg","alt,ftmsl","alt,ftagl","on,runwy","alt,ind","lat,orign","lon,orign","thro1,part","thro2,part"
701.92950,380.50674,38.63279,0.00000,5.12570,12.12570,24.62671,53.88758,60.18970,60.28312,60.28312,62.01272,69.37258,69.37258,0.00632,0.01451,-0.00221,-0.00003,0.87532,0.05208,64.97327,64.44630,-6.27161,106.88029,85.82182,0.57667,1.00000,85.94019,-6.50000,107.00000,1.00000,0.98300
702.02777,380.60498,38.73103,0.00000,5.12572,12.12572,24.62674,54.51428,60.78261,60.87696,60.87692,62.73392,70.05596,70.05596,0.01553,0.01452,-0.00240,-0.00003,0.93533,-0.02653,65.15469,64.62772,-6.27160,106.88031,85.83200,0.57371,1.00000,85.92612,-6.50000,107.00000,1.00000,0.98300
702.12592,380.70316,38.82919,0.00000,5.12575,12.12575,24.62677,55.13695,61.37470,61.46998,61.46997,63.45047,70.73840,70.73839,0.02116,0.01447,-0.00252,-0.00003,0.80524,-0.11698,65.34735,64.82037,-6.27159,106.88033,85.83980,0.62312,1.00000,85.91366,-6.50000,107.00000,1.00000,0.97900
702.22760,380.80481,38.93086,0.00000,5.12578,12.12578,24.62680,55.77810,61.98525,62.08147,62.08141,64.18829,71.44209,71.44208,0.01479,0.01390,-0.00275,-0.00003,0.69970,-0.16826,65.56010,65.03312,-6.27158,106.88036,85.83326,0.61991,1.00000,85.90249,-6.50000,107.00000,1.00000,0.97900
702.32928,380.90652,39.03257,0.00000,5.12581,12.12581,24.62683,56.41600,62.58937,62.68652,62.68649,64.92237,72.13837,72.13837,0.00886,0.01275,-0.00305,-0.00003,0.74778,-0.14790,65.79536,65.26839,-6.27156,106.88039,85.81926,0.59701,1.00000,85.89268,-6.50000,107.00000,1.00000,0.97900
702.43066,381.00790,39.13396,0.00000,5.12584,12.12584,24.62685,57.04820,63.18471,63.28278,63.28278,65.64990,72.82453,72.82453,0.00964,0.01310,-0.00330,-0.00003,0.83714,-0.10425,66.05273,65.52576,-6.27155,106.88042,85.81672,0.58900,1.00000,85.88370,-6.50000,107.00000,1.00000,0.97900
702.53223,381.10947,39.23552,0.00000,5.12586,12.12586,24.62688,57.67780,63.77837,63.87736,63.87736,66.37443,73.50876,73.50877,0.01380,0.01297,-0.00428,-0.00168,0.86263,-0.06870,66.32707,65.80009,-6.27154,106.88044,85.82264,0.58989,1.00000,85.87544,-6.50000,107.00000,1.00000,0.97900
702.63074,381.20795,39.33399,0.00000,5.12589,12.12589,24.62691,58.28453,64.35164,64.45152,64.45152,67.07264,74.16949,74.16949,0.01853,0.01383,-0.01866,-0.03043,0.79742,-0.06623,66.60183,66.07484,-6.27153,106.88047,85.82598,0.60609,1.00000,85.86836,-6.50000,107.00000,1.00000,0.97900
702.73035,381.30759,39.43363,0.00000,5.12592,12.12592,24.62694,58.89482,64.92407,65.02484,65.02477,67.77495,74.82925,74.82925,0.01685,0.01326,-0.03590,-0.06473,0.68531,-0.08668,66.88539,66.35841,-6.27151,106.88049,85.81736,0.63274,1.00000,85.86217,-6.50000,107.00000,1.00000,0.97900
702.83215,381.40936,39.53541,0.00000,5.12595,12.12595,24.62697,59.51431,65.50486,65.60651,65.60648,68.48785,75.49863,75.49863,0.00849,0.01371,-0.06041,-0.11344,0.70674,-0.10063,67.19553,66.66855,-6.27150,106.88052,85.80154,0.59868,1.00000,85.85638,-6.50000,107.00000,1.00000,0.97900
702.93219,381.50943,39.63548,0.00000,5.12597,12.12597,24.62699,60.11937,66.07211,66.17464,66.17463,69.18414,76.15242,76.15242,0.00925,0.01428,-0.08937,-0.17173,0.82154,-0.14165,67.50903,66.98203,-6.27149,106.88055,85.79868,0.57657,1.00000,85.85081,-6.50000,107.00000,1.00000,0.97900
703.02997,381.60721,39.73326,0.00000,5.12600,12.12600,24.62702,60.70669,66.61566,66.71905,66.71899,69.86002,76.77892,76.77892,0.01091,0.01446,-0.10934,-0.21207,0.87094,-0.22288,67.80331,67.27632,-6.27148,106.88058,85.81049,0.58960,1.00000,85.84554,-6.50000,107.00000,1.00000,0.97900
703.12872,381.70593,39.83199,0.00000,5.12603,12.12603,24.62705,61.29553,67.15643,67.26067,67.26054,70.53764,77.40220,77.40220,0.01597,0.01444,-0.12039,-0.23471,0.87172,-0.28215,68.08514,67.55814,-6.27146,106.88061,85.82845,0.58592,1.00000,85.84084,-6.50000,107.00000,1.00000,0.97900
703.22711,381.80435,39.93040,0.00000,5.12606,12.12606,24.62708,61.87788,67.69025,67.79533,67.79523,71.20780,78.01748,78.01748,0.01726,0.01282,-0.12846,-0.25132,0.79941,-0.30651,68.34551,67.81852,-6.27145,106.88064,85.84987,0.59996,1.00000,85.83732,-6.50000,107.00000,1.00000,0.97900
703.32697,381.90417,40.03023,0.00000,5.12608,12.12608,24.62710,62.46391,68.23099,68.33693,68.33692,71.88218,78.64074,78.64075,0.01877,0.01255,-0.13763,-0.27024,0.72649,-0.24100,68.59128,68.06428,-6.27144,106.88067,85.86275,0.60097,1.00000,85.83532,-6.50000,107.00000,1.00000,0.97900
703.42627,382.00348,40.12952,0.00000,5.12611,12.12611,24.62713,63.04205,68.76708,68.87386,68.87384,72.54750,79.25862,79.25862,0.01776,0.01170,-0.15458,-0.30478,0.61889,-0.14534,68.80713,68.28013,-6.27143,106.88069,85.86263,0.63369,1.00000,85.83478,-6.50000,107.00000,1.00000,0.97900
703.52570,382.10291,40.22895,0.00000,5.12614,12.12614,24.62716,63.61650,69.29916,69.40675,69.40674,73.20856,79.87187,79.87187,0.00861,0.01264,-0.16907,-0.33396,0.63230,-0.06421,69.00829,68.48129,-6.27141,106.88072,85.85425,0.61350,1.00000,85.83537,-6.50000,107.00000,1.00000,0.97900
703.62482,382.20206,40.32811,0.00000,5.12617,12.12617,24.62719,64.18485,69.82274,69.93115,69.93114,73.86261,80.47533,80.47533,0.00949,0.01306,-0.17944,-0.35532,0.74599,-0.02683,69.19558,68.66858,-6.27140,106.88075,85.85403,0.59077,1.00000,85.83645,-6.50000,107.00000,1.00000,0.97900
703.72412,382.30139,40.42743,0.00000,5.12619,12.12619,24.62721,64.74974,70.34457,70.45380,70.45374,74.51267,81.07679,81.07679,0.01269,0.01319,-0.20058,-0.39860,0.77744,-0.02493,69.34384,68.81683,-6.27139,106.88078,85.86687,0.60621,1.00000,85.83776,-6.50000,107.00000,1.00000,0.97900
703.82312,382.40039,40.52642,0.00000,5.12622,12.12622,24.62724,65.30848,70.86282,70.97287,70.97279,75.15565,81.67413,81.67413,0.01664,0.01325,-0.21587,-0.43033,0.75716,0.00958,69.44258,68.91557,-6.27138,106.88081,85.88447,0.60260,1.00000,85.83961,-6.50000,107.00000,1.00000,0.97900
703.92242,382.49966,40.62571,0.00000,5.12625,12.12625,24.62727,65.86475,71.38346,71.49435,71.49434,75.79580,82.27422,82.27422,0.01874,0.01330,-0.21497,-0.42966,0.68224,0.01407,69.48414,68.95713,-6.27136,106.88084,85.89510,0.61041,1.00000,85.84230,-6.50000,107.00000,1.00000,0.97900
704.02100,382.59827,40.72430,0.00000,5.12628,12.12628,24.62730,66.41340,71.90001,72.01168,72.01166,76.42718,82.86956,82.86958,0.01745,0.01251,-0.21433,-0.42942,0.57804,0.05409,69.46880,68.94179,-6.27135,106.88087,85.89018,0.64242,1.00000,85.84573,-6.50000,107.00000,1.00000,0.97900
704.12000,382.69720,40.82325,0.00000,5.12630,12.12630,24.62732,66.96078,72.41353,72.52599,72.52598,77.05710,83.46142,83.46142,0.00857,0.01211,-0.21355,-0.42850,0.60164,0.16772,69.41304,68.88602,-6.27134,106.88091,85.87839,0.61384,1.00000,85.84953,-6.50000,107.00000,1.00000,0.97900
704.21881,382.79602,40.92206,0.00000,5.12633,12.12633,24.62735,67.50414,72.91996,73.03321,73.03316,77.68238,84.04512,84.04511,0.00904,0.01322,-0.21268,-0.42759,0.71907,0.22756,69.32204,68.79502,-6.27133,106.88094,85.88407,0.58994,1.00000,85.85304,-6.50000,107.00000,1.00000,0.97900
704.31805,382.89526,41.02132,0.00000,5.12636,12.12636,24.62738,68.04672,73.42799,73.54204,73.54199,78.30677,84.63067,84.63067,0.01286,0.01465,-0.21144,-0.42606,0.75451,0.17187,69.18386,68.65685,-6.27132,106.88097,85.89867,0.60581,1.00000,85.85644,-6.50000,107.00000,1.00000,0.97900
704.41766,382.99487,41.12091,0.00000,5.12639,12.12639,24.62741,68.58808,73.93716,74.05202,74.05199,78.92976,85.21754,85.21754,0.01793,0.01349,-0.21065,-0.42545,0.70863,0.09534,68.99692,68.46989,-6.27130,106.88100,85.90937,0.62410,1.00000,85.86009,-6.50000,107.00000,1.00000,0.97900
704.51642,383.09366,41.21970,0.00000,5.12641,12.12642,24.62743,69.12204,74.44222,74.55787,74.55785,79.54423,85.79966,85.79966,0.01915,0.01388,-0.20972,-0.42454,0.58838,0.08811,68.76261,68.23559,-6.27129,106.88103,85.90923,0.65112,1.00000,85.86412,-6.50000,107.00000,1.00000,0.97900
704.61572,383.19296,41.31901,0.00000,5.12644,12.12644,24.62746,69.65601,74.94801,75.06441,75.06433,80.15871,86.38259,86.38259,0.01211,0.01416,-0.20504,-0.41605,0.54691,0.01591,68.48257,67.95554,-6.27128,106.88107,85.89513,0.63731,1.00000,85.86828,-6.50000,107.00000,1.00000,0.97900
704.71680,383.29404,41.42007,0.00000,5.12647,12.12647,24.62749,70.19643,75.45677,75.57396,75.57393,80.78061,86.96896,86.96896,0.00926,0.01389,-0.19432,-0.39542,0.61923,-0.03827,68.15718,67.63015,-6.27126,106.88110,85.87785,0.61873,1.00000,85.87194,-6.50000,107.00000,1.00000,0.97900
704.81580,383.39304,41.51907,0.00000,5.12650,12.12650,24.62752,70.72282,75.94982,76.06776,76.06776,81.38638,87.53722,87.53722,0.01224,0.01461,-0.17584,-0.35911,0.65435,-0.12634,67.80997,67.28294,-6.27125,106.88113,85.87270,0.63600,1.00000,85.87457,-6.50000,107.00000,1.00000,0.97900
704.91492,383.49219,41.61823,0.00000,5.12653,12.12653,24.62754,71.24686,76.44017,76.55888,76.55887,81.98942,88.10239,88.10238,0.01344,0.01349,-0.15974,-0.32737,0.67781,-0.17178,67.44101,66.91398,-6.27124,106.88116,85.87566,0.61506,1.00000,85.87628,-6.50000,107.00000,1.00000,0.97900
705.01392,383.59116,41.71721,0.00000,5.12655,12.12655,24.62757,71.76647,76.92751,77.04697,77.04698,82.58739,88.66409,88.66409,0.01712,0.01297,-0.13262,-0.27341,0.62718,-0.16589,67.06612,66.53909,-6.27123,106.88120,85.88068,0.63946,1.00000,85.87742,-6.50000,107.00000,1.00000,0.97900
705.11334,383.69061,41.81665,0.00000,5.12658,12.12658,24.62760,72.28490,77.41454,77.53477,77.53477,83.18398,89.22543,89.22543,0.01427,0.01253,-0.11727,-0.24289,0.56921,-0.10787,66.68973,66.16269,-6.27121,106.88123,85.87630,0.64646,1.00000,85.87822,-6.50000,107.00000,1.00000,0.97900
705.21198,383.78922,41.91527,0.00000,5.12661,12.12661,24.62763,72.79533,77.88940,78.01036,78.01035,83.77138,89.77272,89.77271,0.01023,0.01293,-0.14291,-0.29404,0.59989,-0.07821,66.31289,65.78585,-6.27120,106.88126,85.87691,0.62523,1.00000,85.87874,-6.50000,107.00000,1.00000,0.97900
705.31097,383.88818,42.01423,0.00000,5.12664,12.12664,24.62766,73.30360,78.36148,78.48318,78.48314,84.35629,90.31684,90.31685,0.00936,0.01262,-0.16200,-0.33231,0.69199,-0.04229,65.92290,65.39586,-6.27119,106.88129,85.88760,0.59866,1.00000,85.87904,-6.50000,107.00000,1.00000,0.97900
705.40979,383.98700,42.11306,0.00000,5.12666,12.12666,24.62768,73.80692,78.82775,78.95020,78.95007,84.93549,90.85427,90.85427,0.01454,0.01348,-0.16338,-0.33500,0.71846,-0.01161,65.52998,65.00294,-6.27117,106.88132,85.90767,0.61598,1.00000,85.87961,-6.50000,107.00000,1.00000,0.97900
705.50897,384.08621,42.21226,0.00000,5.12669,12.12669,24.62771,74.30779,79.29665,79.41985,79.41982,85.51189,91.39474,91.39473,0.01953,0.01413,-0.15272,-0.31351,0.64399,-0.04467,65.14278,64.61573,-6.27116,106.88136,85.92529,0.63526,1.00000,85.88087,-6.50000,107.00000,1.00000,0.97900
705.60803,384.18524,42.31129,0.00000,5.12672,12.12672,24.62774,74.80328,79.76639,79.89032,79.89023,86.08208,91.93614,91.93613,0.02022,0.01381,-0.13240,-0.27286,0.49815,-0.09799,64.77095,64.24390,-6.27115,106.88139,85.92050,0.67544,1.00000,85.88304,-6.50000,107.00000,1.00000,0.97900
705.70746,384.28467,42.41072,0.00000,5.12675,12.12675,24.62777,75.29657,80.23843,80.36307,80.36295,86.64975,92.48017,92.48018,0.01206,0.01223,-0.11898,-0.24680,0.45603,-0.06073,64.38210,63.85505,-6.27113,106.88143,85.89404,0.65939,1.00000,85.88568,-6.50000,107.00000,1.00000,0.97900
705.80652,384.38376,42.50980,0.00000,5.12677,12.12677,24.62779,75.78409,80.69025,80.81557,80.81557,87.21078,93.00090,93.00091,0.00906,0.01182,-0.08794,-0.18491,0.54318,0.06079,63.97983,63.45277,-6.27112,106.88146,85.87815,0.62998,1.00000,85.88779,-6.50000,107.00000,1.00000,0.97900
705.90576,384.48300,42.60906,0.00000,5.12680,12.12680,24.62782,76.26821,81.13881,81.26481,81.26481,87.76789,93.51788,93.51788,0.00914,0.01362,-0.06887,-0.14621,0.62633,0.09900,63.60381,63.07675,-6.27110,106.88150,85.87901,0.62465,1.00000,85.88887,-6.50000,107.00000,1.00000,0.97900
706.00537,384.58264,42.70868,0.00000,5.12683,12.12683,24.62785,76.74960,81.58414,81.71086,81.71078,88.32187,94.03118,94.03118,0.01337,0.01428,-0.05811,-0.12345,0.69307,0.07315,63.26307,62.73601,-6.27109,106.88153,85.89181,0.60787,1.00000,85.88936,-6.50000,107.00000,1.00000,0.97900
706.10504,384.68228,42.80834,0.00000,5.12686,12.12686,24.62787,77.22688,82.03330,82.16074,82.16073,88.87110,94.54889,94.54889,0.02128,0.01524,-0.05666,-0.11850,0.59207,-0.04890,63.00535,62.47829,-6.27107,106.88157,85.90742,0.65565,1.00000,85.88977,-6.50000,107.00000,1.00000,0.97900
706.20520,384.78244,42.90848,0.00000,5.12688,12.12688,24.62790,77.70238,82.48669,82.61482,82.61478,89.41830,95.07144,95.07145,0.01903,0.01383,-0.06058,-0.12546,0.43918,-0.13897,62.81076,62.28370,-6.27106,106.88160,85.90143,0.67761,1.00000,85.89066,-6.50000,107.00000,1.00000,0.97900
706.30511,384.88235,43.00841,0.00000,5.12691,12.12691,24.62793,78.17357,82.94171,83.07053,83.07050,89.96054,95.59586,95.59585,0.00879,0.01235,-0.06428,-0.13346,0.46614,-0.07906,62.60820,62.08113,-6.27104,106.88164,85.88414,0.63569,1.00000,85.89146,-6.50000,107.00000,1.00000,0.97900
706.40625,384.98349,43.10953,0.00000,5.12694,12.12694,24.62796,78.64751,83.38088,83.51039,83.51034,90.50594,96.10204,96.10204,0.00987,0.01228,-0.07369,-0.15158,0.57947,0.01936,62.40853,61.88146,-6.27103,106.88168,85.88946,0.62304,1.00000,85.89182,-6.50000,107.00000,1.00000,0.97900
706.50653,385.08374,43.20978,0.00000,5.12697,12.12697,24.62799,79.11450,83.81979,83.95000,83.94993,91.04334,96.60793,96.60793,0.01524,0.01309,-0.07497,-0.15293,0.60507,0.10203,62.25432,61.72725,-6.27101,106.88171,85.90913,0.63447,1.00000,85.89203,-6.50000,107.00000,1.00000,0.97900
706.60669,385.18393,43.30998,0.00000,5.12700,12.12700,24.62802,79.57860,84.25928,84.39019,84.39016,91.57742,97.11450,97.11450,0.01616,0.01420,-0.07377,-0.14981,0.56803,0.07810,62.14084,61.61377,-6.27099,106.88174,85.92313,0.63434,1.00000,85.89272,-6.50000,107.00000,1.00000,0.97900
706.70721,385.28445,43.41051,0.00000,5.12702,12.12702,24.62804,80.04168,84.70015,84.83175,84.83175,92.11032,97.62264,97.62264,0.02231,0.01462,-0.07183,-0.14463,0.47291,-0.00275,62.06795,61.54087,-6.27098,106.88178,85.93184,0.67059,1.00000,85.89420,-6.50000,107.00000,1.00000,0.97900
706.80725,385.38449,43.51054,0.00000,5.12705,12.12705,24.62807,80.50071,85.15675,85.28904,85.28891,92.63857,98.14887,98.14887,0.01667,0.01483,-0.06591,-0.13285,0.35497,-0.10411,62.02760,61.50053,-6.27096,106.88181,85.91684,0.68366,1.00000,85.89641,-6.50000,107.00000,1.00000,0.97900
706.90765,385.48486,43.61092,0.00000,5.12708,12.12708,24.62810,80.96003,85.60247,85.73543,85.73539,93.16714,98.66257,98.66258,0.01174,0.01286,-0.04933,-0.09976,0.38404,-0.09060,61.97575,61.44867,-6.27094,106.88185,85.89497,0.65699,1.00000,85.89846,-6.50000,107.00000,1.00000,0.97800
707.00952,385.58673,43.71278,0.00000,5.12711,12.12711,24.62813,81.42512,86.04249,86.17612,86.17609,93.70235,99.16971,99.16970,0.01377,0.01304,-0.04899,-0.09818,0.41160,-0.06102,61.95095,61.42387,-6.27093,106.88189,85.88216,0.66848,1.00000,85.89980,-6.50000,107.00000,1.00000,0.97800
707.10913,385.68640,43.81244,0.00000,5.12714,12.12714,24.62815,81.87896,86.46885,86.60314,86.60316,94.22462,99.66112,99.66113,0.01254,0.01310,-0.04915,-0.09799,0.44187,-0.04587,61.95446,61.42738,-6.27091,106.88193,85.87806,0.65252,1.00000,85.90008,-6.50000,107.00000,1.00000,0.97800
707.20966,385.78693,43.91296,0.00000,5.12716,12.12716,24.62818,82.33528,86.89092,87.02587,87.02586,94.74976,100.14759,100.14760,0.01277,0.01318,-0.04944,-0.09787,0.49737,0.00605,61.97941,61.45232,-6.27089,106.88196,85.88552,0.63346,1.00000,85.89959,-6.50000,107.00000,1.00000,0.97800
707.31006,385.88730,44.01334,0.00000,5.12719,12.12719,24.62821,82.78932,87.31653,87.45216,87.45212,95.27225,100.63815,100.63814,0.01672,0.01384,-0.04986,-0.09787,0.48100,-0.00150,62.04262,61.51553,-6.27087,106.88200,85.89667,0.66105,1.00000,85.89886,-6.50000,107.00000,1.00000,0.97800
707.41071,385.98792,44.11397,0.00000,5.12722,12.12722,24.62824,83.24274,87.74622,87.88252,87.88251,95.79404,101.13341,101.13341,0.01971,0.01347,-0.05014,-0.09775,0.41605,-0.01713,62.13546,61.60837,-6.27085,106.88203,85.90591,0.67111,1.00000,85.89829,-6.50000,107.00000,1.00000,0.97800
707.51099,386.08820,44.21425,0.00000,5.12725,12.12725,24.62827,83.69296,88.17571,88.31269,88.31267,96.31214,101.62843,101.62841,0.01900,0.01471,-0.04844,-0.09384,0.30707,-0.05613,62.25672,61.72963,-6.27084,106.88207,85.90460,0.69688,1.00000,85.89820,-6.50000,107.00000,1.00000,0.97800
707.61194,386.18915,44.31519,0.00000,5.12727,12.12727,24.62829,84.14472,88.60361,88.74123,88.74123,96.83202,102.12159,102.12159,0.00929,0.01460,-0.04568,-0.08847,0.34405,-0.21426,62.38173,61.85463,-6.27082,106.88211,85.89711,0.64689,1.00000,85.89825,-6.50000,107.00000,1.00000,0.97800
707.71350,386.29071,44.41675,0.00000,5.12730,12.12730,24.62832,84.59782,89.02719,89.16549,89.16537,97.35343,102.60982,102.60982,0.00988,0.01290,-0.04423,-0.08524,0.48101,-0.25274,62.50893,61.98183,-6.27080,106.88215,85.90920,0.62718,1.00000,85.89832,-6.50000,107.00000,1.00000,0.97900
707.81244,386.38965,44.51569,0.00000,5.12733,12.12733,24.62835,85.03748,89.45187,89.59086,89.59076,97.85939,103.09932,103.09933,0.01675,0.01253,-0.04287,-0.08212,0.50912,-0.20389,62.65341,62.12631,-6.27078,106.88219,85.93655,0.64718,1.00000,85.89874,-6.50000,107.00000,1.00000,0.97900
707.91248,386.48972,44.61575,0.00000,5.12736,12.12736,24.62838,85.48065,89.90125,90.04095,90.04095,98.36938,103.61729,103.61729,0.02019,0.01276,-0.04258,-0.08176,0.41199,-0.13532,62.80217,62.27506,-6.27076,106.88222,85.95127,0.68406,1.00000,85.90031,-6.50000,107.00000,1.00000,0.97900
708.01422,386.59146,44.71751,0.00000,5.12739,12.12739,24.62841,85.93082,90.35864,90.49907,90.49906,98.88743,104.14447,104.14447,0.01885,0.01243,-0.04200,-0.08109,0.33583,-0.07721,62.93509,62.40798,-6.27074,106.88226,85.95047,0.68373,1.00000,85.90305,-6.50000,107.00000,1.00000,0.97900
708.11627,386.69351,44.81956,0.00000,5.12741,12.12741,24.62843,86.38215,90.81718,90.95830,90.95823,99.40681,104.67294,104.67295,0.01715,0.01255,-0.04024,-0.07803,0.25870,0.00685,63.04955,62.52244,-6.27073,106.88230,85.93636,0.70735,1.00000,85.90642,-6.50000,107.00000,1.00000,0.97900
708.21674,386.79398,44.92001,0.00000,5.12744,12.12744,24.62846,86.82663,91.25414,91.39590,91.39587,99.91830,105.17653,105.17653,0.01191,0.01281,-0.03863,-0.07510,0.30105,0.06899,63.14116,62.61404,-6.27071,106.88234,85.91766,0.67262,1.00000,85.90965,-6.50000,107.00000,1.00000,0.97900
708.31769,386.89490,45.02094,0.00000,5.12747,12.12747,24.62849,87.27319,91.66615,91.80854,91.80856,100.43219,105.65139,105.65141,0.01410,0.01420,-0.03747,-0.07242,0.35842,0.06556,63.23934,62.71222,-6.27069,106.88238,85.91505,0.66794,1.00000,85.91210,-6.50000,107.00000,1.00000,0.97900
708.41821,386.99545,45.12150,0.00000,5.12750,12.12750,24.62852,87.71700,92.09438,92.23746,92.23745,100.94292,106.14497,106.14497,0.01536,0.01413,-0.03582,-0.06925,0.37300,-0.01710,63.34487,62.81775,-6.27067,106.88242,85.91943,0.66781,1.00000,85.91389,-6.50000,107.00000,1.00000,0.97900
708.51898,387.09622,45.22228,0.00000,5.12753,12.12753,24.62855,88.16047,92.51904,92.66277,92.66276,101.45326,106.63441,106.63441,0.01508,0.01414,-0.03438,-0.06650,0.36853,-0.08550,63.44247,62.91534,-6.27065,106.88245,85.92277,0.66422,1.00000,85.91526,-6.50000,107.00000,1.00000,0.97900
708.61938,387.19662,45.32266,0.00000,5.12755,12.12755,24.62857,88.60065,92.93704,93.08144,93.08143,101.95981,107.11622,107.11622,0.01725,0.01428,-0.03260,-0.06302,0.34932,-0.10437,63.53765,63.01053,-6.27063,106.88249,85.93398,0.67577,1.00000,85.91644,-6.50000,107.00000,1.00000,0.97900
708.71741,387.29465,45.42068,0.00000,5.12758,12.12758,24.62860,89.02894,93.36078,93.50584,93.50584,102.45267,107.60461,107.60461,0.01978,0.02076,-0.03147,-0.06125,0.30390,-0.10647,63.61541,63.08828,-6.27061,106.88253,85.94158,0.69295,1.00000,85.91773,-6.50000,107.00000,1.00000,0.97900
708.81830,387.39554,45.52159,0.00000,5.12761,12.12761,24.62863,89.46854,93.79626,93.94200,93.94199,102.95856,108.10653,108.10653,0.01767,0.01357,-0.03056,-0.05991,0.23517,-0.11269,63.67526,63.14813,-6.27059,106.88257,85.93988,0.70643,1.00000,85.91939,-6.50000,107.00000,1.00000,0.97900
708.91895,387.49622,45.62225,0.00000,5.12764,12.12764,24.62866,89.90603,94.22470,94.37111,94.37109,103.46201,108.60034,108.60032,0.01176,0.01851,-0.02964,-0.05844,0.27837,-0.12132,63.71746,63.19032,-6.27057,106.88261,85.93962,0.66618,1.00000,85.92120,-6.50000,107.00000,1.00000,0.97900
709.01935,387.59656,45.72261,0.00000,5.12767,12.12767,24.62868,90.34117,94.64717,94.79426,94.79420,103.96277,109.08729,109.08729,0.01166,0.01521,-0.02889,-0.05728,0.37889,-0.05134,63.74461,63.21747,-6.27055,106.88264,85.95379,0.64907,1.00000,85.92305,-6.50000,107.00000,1.00000,0.97900
709.11981,387.69705,45.82309,0.00000,5.12769,12.12769,24.62871,90.77566,95.05502,95.20277,95.20273,104.46276,109.55740,109.55741,0.01987,0.01328,-0.02808,-0.05570,0.36779,-0.03107,63.76653,63.23939,-6.27053,106.88269,85.97237,0.68778,1.00000,85.92532,-6.50000,107.00000,1.00000,0.97900
709.21985,387.79709,45.92314,0.00000,5.12772,12.12772,24.62874,91.20679,95.47610,95.62452,95.62452,104.95891,110.04274,110.04275,0.02493,0.01431,-0.02683,-0.05368,0.23271,-0.05619,63.77534,63.24820,-6.27051,106.88273,85.98450,0.72155,1.00000,85.92845,-6.50000,107.00000,1.00000,0.97900
709.32001,387.89725,46.02329,0.00000,5.12775,12.12775,24.62877,91.63704,95.89705,96.04613,96.04612,105.45403,110.52792,110.52791,0.02553,0.01421,-0.02569,-0.05185,0.06218,-0.09705,63.76449,63.23735,-6.27049,106.88277,85.98467,0.75298,1.00000,85.93233,-6.50000,107.00000,1.00000,0.97900
709.42072,387.99799,46.12402,0.00000,5.12778,12.12778,24.62880,92.06857,96.31792,96.46763,96.46759,105.95061,111.01296,111.01295,0.01880,0.01409,-0.02497,-0.05069,-0.01454,-0.15176,63.73812,63.21098,-6.27047,106.88280,85.97509,0.73262,1.00000,85.93668,-6.50000,107.00000,1.00000,0.97900
